sample_idx,w_max10_mean,w_max10_std,cp_fraction,recovery_rate,k_aero,c_roll,ref_speed_frac,k_s,breakaway_speed_frac,breakaway_cooldown_steps,utility_decay,evo_noise,sim_scale,evo_bottom_frac,evo_top_frac,imitation_mu,n_agents,n_teams
0,550.0,79.33333333333333,0.7333333333333334,0.2,0.8,4.0,0.95,0.8999999999999999,0.95,8.0,0.4,0.03333333333333334,1.5,0.30000000000000004,0.21666666666666667,0.3,80.0,24.0
1,550.0,79.33333333333333,0.7333333333333334,0.2,0.8,4.0,0.95,0.7,0.95,8.0,0.4,0.03333333333333334,1.5,0.30000000000000004,0.21666666666666667,0.3,80.0,24.0
2,550.0,79.33333333333333,0.7333333333333334,0.2,0.8,4.0,0.95,0.7,0.95,8.0,0.4,0.03333333333333334,1.5,0.30000000000000004,0.21666666666666667,0.7666666666666666,80.0,24.0
3,550.0,79.33333333333333,0.7333333333333334,0.2,0.8,4.0,0.95,0.7,0.95,8.0,0.4,0.03333333333333334,1.5,0.30000000000000004,0.21666666666666667,0.7666666666666666,80.0,10.666666666666668
4,550.0,79.33333333333333,0.7333333333333334,0.2,0.8,4.0,0.95,0.7,0.95,8.0,0.4,0.03333333333333334,1.5,0.30000000000000004,0.21666666666666667,0.7666666666666666,192.0,10.666666666666668
5,550.0,79.33333333333333,0.6,0.2,0.8,4.0,0.95,0.7,0.95,8.0,0.4,0.03333333333333334,1.5,0.30000000000000004,0.21666666666666667,0.7666666666666666,192.0,10.666666666666668
6,550.0,79.33333333333333,0.6,0.2,0.8,4.0,0.95,0.7,0.95,20.0,0.4,0.03333333333333334,1.5,0.30000000000000004,0.21666666666666667,0.7666666666666666,192.0,10.666666666666668
7,550.0,79.33333333333333,0.6,0.2,0.8,4.0,0.95,0.7,0.95,20.0,0.4,0.03333333333333334,1.5,0.30000000000000004,0.05,0.7666666666666666,192.0,10.666666666666668
8,550.0,79.33333333333333,0.6,0.2,0.8,4.0,0.95,0.7,0.85,20.0,0.4,0.03333333333333334,1.5,0.30000000000000004,0.05,0.7666666666666666,192.0,10.666666666666668
9,550.0,79.33333333333333,0.6,0.2,0.8,4.0,0.85,0.7,0.85,20.0,0.4,0.03333333333333334,1.5,0.30000000000000004,0.05,0.7666666666666666,192.0,10.666666666666668
10,550.0,79.33333333333333,0.6,0.2,0.8,4.0,0.85,0.7,0.85,20.0,0.4,0.03333333333333334,0.5,0.30000000000000004,0.05,0.7666666666666666,192.0,10.666666666666668
11,550.0,79.33333333333333,0.6,0.2,0.8,2.0,0.85,0.7,0.85,20.0,0.4,0.03333333333333334,0.5,0.30000000000000004,0.05,0.7666666666666666,192.0,10.666666666666668
12,550.0,79.33333333333333,0.6,0.2,0.8,2.0,0.85,0.7,0.85,20.0,0.4,0.03333333333333334,0.5,0.1,0.05,0.7666666666666666,192.0,10.666666666666668
13,550.0,79.33333333333333,0.6,0.2,0.8,2.0,0.85,0.7,0.85,20.0,1.0,0.03333333333333334,0.5,0.1,0.05,0.7666666666666666,192.0,10.666666666666668
14,550.0,79.33333333333333,0.6,0.1,0.8,2.0,0.85,0.7,0.85,20.0,1.0,0.03333333333333334,0.5,0.1,0.05,0.7666666666666666,192.0,10.666666666666668
15,550.0,79.33333333333333,0.6,0.1,1.2,2.0,0.85,0.7,0.85,20.0,1.0,0.03333333333333334,0.5,0.1,0.05,0.7666666666666666,192.0,10.666666666666668
16,416.6666666666667,79.33333333333333,0.6,0.1,1.2,2.0,0.85,0.7,0.85,20.0,1.0,0.03333333333333334,0.5,0.1,0.05,0.7666666666666666,192.0,10.666666666666668
17,416.6666666666667,34.0,0.6,0.1,1.2,2.0,0.85,0.7,0.85,20.0,1.0,0.03333333333333334,0.5,0.1,0.05,0.7666666666666666,192.0,10.666666666666668
18,416.6666666666667,34.0,0.6,0.1,1.2,2.0,0.85,0.7,0.85,20.0,1.0,0.1,0.5,0.1,0.05,0.7666666666666666,192.0,10.666666666666668
19,550.0,79.33333333333333,0.8,0.05,0.8,3.0,0.85,0.7999999999999999,0.85,14.0,0.4,0.03333333333333334,2.0,0.1,0.3,0.3,136.0,17.333333333333332
20,550.0,79.33333333333333,0.8,0.05,0.8,3.0,0.85,0.7999999999999999,0.85,14.0,0.4,0.03333333333333334,2.0,0.30000000000000004,0.3,0.3,136.0,17.333333333333332
21,550.0,79.33333333333333,0.8,0.05,0.8,3.0,0.85,0.7999999999999999,0.85,14.0,0.4,0.1,2.0,0.30000000000000004,0.3,0.3,136.0,17.333333333333332
22,550.0,79.33333333333333,0.8,0.05,0.8,3.0,0.85,0.7999999999999999,0.85,14.0,0.4,0.1,2.0,0.30000000000000004,0.13333333333333336,0.3,136.0,17.333333333333332
23,550.0,79.33333333333333,0.8,0.05,0.8,5.0,0.85,0.7999999999999999,0.85,14.0,0.4,0.1,2.0,0.30000000000000004,0.13333333333333336,0.3,136.0,17.333333333333332
24,550.0,79.33333333333333,0.8,0.05,0.8,5.0,0.85,0.7999999999999999,0.95,14.0,0.4,0.1,2.0,0.30000000000000004,0.13333333333333336,0.3,136.0,17.333333333333332
25,550.0,79.33333333333333,0.8,0.05,0.8,5.0,0.85,0.7999999999999999,0.95,14.0,0.4,0.1,2.0,0.30000000000000004,0.13333333333333336,0.3,136.0,4.0
26,550.0,79.33333333333333,0.6666666666666666,0.05,0.8,5.0,0.85,0.7999999999999999,0.95,14.0,0.4,0.1,2.0,0.30000000000000004,0.13333333333333336,0.3,136.0,4.0
27,550.0,79.33333333333333,0.6666666666666666,0.05,0.8,5.0,0.85,0.7999999999999999,0.95,14.0,0.4,0.1,1.0,0.30000000000000004,0.13333333333333336,0.3,136.0,4.0
28,550.0,79.33333333333333,0.6666666666666666,0.05,0.8,5.0,0.85,0.7999999999999999,0.95,14.0,0.4,0.1,1.0,0.30000000000000004,0.13333333333333336,0.3,24.0,4.0
29,550.0,79.33333333333333,0.6666666666666666,0.05,0.8,5.0,0.85,0.7999999999999999,0.95,14.0,1.0,0.1,1.0,0.30000000000000004,0.13333333333333336,0.3,24.0,4.0
30,416.6666666666667,79.33333333333333,0.6666666666666666,0.05,0.8,5.0,0.85,0.7999999999999999,0.95,14.0,1.0,0.1,1.0,0.30000000000000004,0.13333333333333336,0.3,24.0,4.0
31,416.6666666666667,79.33333333333333,0.6666666666666666,0.05,0.8,5.0,0.85,0.7999999999999999,0.95,2.0,1.0,0.1,1.0,0.30000000000000004,0.13333333333333336,0.3,24.0,4.0
32,416.6666666666667,79.33333333333333,0.6666666666666666,0.05,1.2,5.0,0.85,0.7999999999999999,0.95,2.0,1.0,0.1,1.0,0.30000000000000004,0.13333333333333336,0.3,24.0,4.0
33,416.6666666666667,79.33333333333333,0.6666666666666666,0.15000000000000002,1.2,5.0,0.85,0.7999999999999999,0.95,2.0,1.0,0.1,1.0,0.30000000000000004,0.13333333333333336,0.3,24.0,4.0
34,416.6666666666667,34.0,0.6666666666666666,0.15000000000000002,1.2,5.0,0.85,0.7999999999999999,0.95,2.0,1.0,0.1,1.0,0.30000000000000004,0.13333333333333336,0.3,24.0,4.0
35,416.6666666666667,34.0,0.6666666666666666,0.15000000000000002,1.2,5.0,0.85,0.7999999999999999,0.95,2.0,1.0,0.1,1.0,0.30000000000000004,0.13333333333333336,0.7666666666666666,24.0,4.0
36,416.6666666666667,34.0,0.6666666666666666,0.15000000000000002,1.2,5.0,0.85,1.0,0.95,2.0,1.0,0.1,1.0,0.30000000000000004,0.13333333333333336,0.7666666666666666,24.0,4.0
37,416.6666666666667,34.0,0.6666666666666666,0.15000000000000002,1.2,5.0,0.95,1.0,0.95,2.0,1.0,0.1,1.0,0.30000000000000004,0.13333333333333336,0.7666666666666666,24.0,4.0
38,416.6666666666667,56.66666666666667,0.8,0.15000000000000002,1.2,2.0,0.9,0.8999999999999999,0.95,20.0,0.1,0.0,0.5,0.30000000000000004,0.3,1.0,80.0,24.0
39,416.6666666666667,56.66666666666667,0.8,0.15000000000000002,1.2,2.0,0.8,0.8999999999999999,0.95,20.0,0.1,0.0,0.5,0.30000000000000004,0.3,1.0,80.0,24.0
40,416.6666666666667,56.66666666666667,0.8,0.15000000000000002,1.2,2.0,0.8,0.8999999999999999,0.95,8.0,0.1,0.0,0.5,0.30000000000000004,0.3,1.0,80.0,24.0
41,416.6666666666667,102.0,0.8,0.15000000000000002,1.2,2.0,0.8,0.8999999999999999,0.95,8.0,0.1,0.0,0.5,0.30000000000000004,0.3,1.0,80.0,24.0
42,416.6666666666667,102.0,0.8,0.15000000000000002,1.2,2.0,0.8,0.8999999999999999,0.95,8.0,0.1,0.0,1.5,0.30000000000000004,0.3,1.0,80.0,24.0
43,550.0,102.0,0.8,0.15000000000000002,1.2,2.0,0.8,0.8999999999999999,0.95,8.0,0.1,0.0,1.5,0.30000000000000004,0.3,1.0,80.0,24.0
44,550.0,102.0,0.8,0.15000000000000002,1.2,4.0,0.8,0.8999999999999999,0.95,8.0,0.1,0.0,1.5,0.30000000000000004,0.3,1.0,80.0,24.0
45,550.0,102.0,0.8,0.15000000000000002,1.2,4.0,0.8,0.8999999999999999,0.85,8.0,0.1,0.0,1.5,0.30000000000000004,0.3,1.0,80.0,24.0
46,550.0,102.0,0.8,0.15000000000000002,1.2,4.0,0.8,0.8999999999999999,0.85,8.0,0.1,0.0,1.5,0.30000000000000004,0.3,0.5333333333333333,80.0,24.0
47,550.0,102.0,0.8,0.15000000000000002,1.2,4.0,0.8,0.8999999999999999,0.85,8.0,0.1,0.0,1.5,0.30000000000000004,0.13333333333333336,0.5333333333333333,80.0,24.0
48,550.0,102.0,0.8,0.15000000000000002,1.2,4.0,0.8,0.8999999999999999,0.85,8.0,0.7,0.0,1.5,0.30000000000000004,0.13333333333333336,0.5333333333333333,80.0,24.0
49,550.0,102.0,0.8,0.15000000000000002,1.2,4.0,0.8,0.7,0.85,8.0,0.7,0.0,1.5,0.30000000000000004,0.13333333333333336,0.5333333333333333,80.0,24.0
50,550.0,102.0,0.8,0.15000000000000002,1.2,4.0,0.8,0.7,0.85,8.0,0.7,0.0,1.5,0.30000000000000004,0.13333333333333336,0.5333333333333333,80.0,10.666666666666668
51,550.0,102.0,0.8,0.15000000000000002,1.2,4.0,0.8,0.7,0.85,8.0,0.7,0.06666666666666667,1.5,0.30000000000000004,0.13333333333333336,0.5333333333333333,80.0,10.666666666666668
52,550.0,102.0,0.8,0.15000000000000002,1.2,4.0,0.8,0.7,0.85,8.0,0.7,0.06666666666666667,1.5,0.1,0.13333333333333336,0.5333333333333333,80.0,10.666666666666668
53,550.0,102.0,0.6666666666666666,0.15000000000000002,1.2,4.0,0.8,0.7,0.85,8.0,0.7,0.06666666666666667,1.5,0.1,0.13333333333333336,0.5333333333333333,80.0,10.666666666666668
54,550.0,102.0,0.6666666666666666,0.15000000000000002,0.8,4.0,0.8,0.7,0.85,8.0,0.7,0.06666666666666667,1.5,0.1,0.13333333333333336,0.5333333333333333,80.0,10.666666666666668
55,550.0,102.0,0.6666666666666666,0.05,0.8,4.0,0.8,0.7,0.85,8.0,0.7,0.06666666666666667,1.5,0.1,0.13333333333333336,0.5333333333333333,80.0,10.666666666666668
56,550.0,102.0,0.6666666666666666,0.05,0.8,4.0,0.8,0.7,0.85,8.0,0.7,0.06666666666666667,1.5,0.1,0.13333333333333336,0.5333333333333333,192.0,10.666666666666668
57,416.6666666666667,79.33333333333333,0.6,0.15000000000000002,1.2,3.0,0.95,0.8999999999999999,0.9,20.0,0.4,0.0,2.0,0.2,0.21666666666666667,0.3,136.0,24.0
58,416.6666666666667,79.33333333333333,0.6,0.15000000000000002,1.2,3.0,0.95,0.8999999999999999,0.9,20.0,0.4,0.0,2.0,0.2,0.21666666666666667,0.3,136.0,10.666666666666668
59,416.6666666666667,79.33333333333333,0.6,0.15000000000000002,1.2,3.0,0.95,0.8999999999999999,0.9,8.0,0.4,0.0,2.0,0.2,0.21666666666666667,0.3,136.0,10.666666666666668
60,416.6666666666667,79.33333333333333,0.6,0.15000000000000002,1.2,3.0,0.95,0.7,0.9,8.0,0.4,0.0,2.0,0.2,0.21666666666666667,0.3,136.0,10.666666666666668
61,416.6666666666667,34.0,0.6,0.15000000000000002,1.2,3.0,0.95,0.7,0.9,8.0,0.4,0.0,2.0,0.2,0.21666666666666667,0.3,136.0,10.666666666666668
62,416.6666666666667,34.0,0.6,0.15000000000000002,1.2,3.0,0.95,0.7,0.9,8.0,1.0,0.0,2.0,0.2,0.21666666666666667,0.3,136.0,10.666666666666668
63,416.6666666666667,34.0,0.6,0.15000000000000002,1.2,3.0,0.95,0.7,1.0,8.0,1.0,0.0,2.0,0.2,0.21666666666666667,0.3,136.0,10.666666666666668
64,416.6666666666667,34.0,0.6,0.15000000000000002,1.2,3.0,0.95,0.7,1.0,8.0,1.0,0.0,2.0,0.2,0.21666666666666667,0.3,24.0,10.666666666666668
65,416.6666666666667,34.0,0.6,0.15000000000000002,1.2,3.0,0.95,0.7,1.0,8.0,1.0,0.0,2.0,0.2,0.21666666666666667,0.7666666666666666,24.0,10.666666666666668
66,416.6666666666667,34.0,0.6,0.15000000000000002,1.2,3.0,0.95,0.7,1.0,8.0,1.0,0.0,1.0,0.2,0.21666666666666667,0.7666666666666666,24.0,10.666666666666668
67,416.6666666666667,34.0,0.6,0.15000000000000002,1.2,3.0,0.95,0.7,1.0,8.0,1.0,0.0,1.0,0.2,0.05,0.7666666666666666,24.0,10.666666666666668
68,416.6666666666667,34.0,0.6,0.15000000000000002,0.8,3.0,0.95,0.7,1.0,8.0,1.0,0.0,1.0,0.2,0.05,0.7666666666666666,24.0,10.666666666666668
69,416.6666666666667,34.0,0.6,0.05,0.8,3.0,0.95,0.7,1.0,8.0,1.0,0.0,1.0,0.2,0.05,0.7666666666666666,24.0,10.666666666666668
70,416.6666666666667,34.0,0.6,0.05,0.8,5.0,0.95,0.7,1.0,8.0,1.0,0.0,1.0,0.2,0.05,0.7666666666666666,24.0,10.666666666666668
71,550.0,34.0,0.6,0.05,0.8,5.0,0.95,0.7,1.0,8.0,1.0,0.0,1.0,0.2,0.05,0.7666666666666666,24.0,10.666666666666668
72,550.0,34.0,0.6,0.05,0.8,5.0,0.95,0.7,1.0,8.0,1.0,0.0,1.0,0.4,0.05,0.7666666666666666,24.0,10.666666666666668
73,550.0,34.0,0.7333333333333334,0.05,0.8,5.0,0.95,0.7,1.0,8.0,1.0,0.0,1.0,0.4,0.05,0.7666666666666666,24.0,10.666666666666668
74,550.0,34.0,0.7333333333333334,0.05,0.8,5.0,0.85,0.7,1.0,8.0,1.0,0.0,1.0,0.4,0.05,0.7666666666666666,24.0,10.666666666666668
75,550.0,34.0,0.7333333333333334,0.05,0.8,5.0,0.85,0.7,1.0,8.0,1.0,0.06666666666666667,1.0,0.4,0.05,0.7666666666666666,24.0,10.666666666666668
76,550.0,34.0,0.8,0.1,0.6,3.0,0.95,0.8999999999999999,0.85,20.0,0.1,0.1,0.5,0.30000000000000004,0.05,0.3,192.0,4.0
77,550.0,34.0,0.8,0.1,0.6,5.0,0.95,0.8999999999999999,0.85,20.0,0.1,0.1,0.5,0.30000000000000004,0.05,0.3,192.0,4.0
78,550.0,34.0,0.8,0.1,0.6,5.0,0.95,0.8999999999999999,0.85,20.0,0.1,0.1,0.5,0.30000000000000004,0.05,0.7666666666666666,192.0,4.0
79,550.0,34.0,0.8,0.1,0.6,5.0,0.85,0.8999999999999999,0.85,20.0,0.1,0.1,0.5,0.30000000000000004,0.05,0.7666666666666666,192.0,4.0
80,550.0,34.0,0.8,0.1,0.6,5.0,0.85,0.8999999999999999,0.85,20.0,0.1,0.1,0.5,0.30000000000000004,0.05,0.7666666666666666,192.0,17.333333333333332
81,550.0,34.0,0.8,0.1,0.6,5.0,0.85,0.7,0.85,20.0,0.1,0.1,0.5,0.30000000000000004,0.05,0.7666666666666666,192.0,17.333333333333332
82,550.0,34.0,0.8,0.1,0.6,5.0,0.85,0.7,0.85,20.0,0.1,0.1,0.5,0.1,0.05,0.7666666666666666,192.0,17.333333333333332
83,550.0,34.0,0.8,0.1,0.6,5.0,0.85,0.7,0.85,20.0,0.1,0.1,0.5,0.1,0.05,0.7666666666666666,80.0,17.333333333333332
84,550.0,34.0,0.8,0.2,0.6,5.0,0.85,0.7,0.85,20.0,0.1,0.1,0.5,0.1,0.05,0.7666666666666666,80.0,17.333333333333332
85,550.0,34.0,0.8,0.2,0.6,5.0,0.85,0.7,0.95,20.0,0.1,0.1,0.5,0.1,0.05,0.7666666666666666,80.0,17.333333333333332
86,550.0,34.0,0.8,0.2,0.6,5.0,0.85,0.7,0.95,20.0,0.1,0.1,0.5,0.1,0.21666666666666667,0.7666666666666666,80.0,17.333333333333332
87,550.0,34.0,0.8,0.2,1.0,5.0,0.85,0.7,0.95,20.0,0.1,0.1,0.5,0.1,0.21666666666666667,0.7666666666666666,80.0,17.333333333333332
88,550.0,34.0,0.8,0.2,1.0,5.0,0.85,0.7,0.95,20.0,0.7,0.1,0.5,0.1,0.21666666666666667,0.7666666666666666,80.0,17.333333333333332
89,550.0,34.0,0.6666666666666666,0.2,1.0,5.0,0.85,0.7,0.95,20.0,0.7,0.1,0.5,0.1,0.21666666666666667,0.7666666666666666,80.0,17.333333333333332
90,550.0,34.0,0.6666666666666666,0.2,1.0,5.0,0.85,0.7,0.95,8.0,0.7,0.1,0.5,0.1,0.21666666666666667,0.7666666666666666,80.0,17.333333333333332
91,416.6666666666667,34.0,0.6666666666666666,0.2,1.0,5.0,0.85,0.7,0.95,8.0,0.7,0.1,0.5,0.1,0.21666666666666667,0.7666666666666666,80.0,17.333333333333332
92,416.6666666666667,79.33333333333333,0.6666666666666666,0.2,1.0,5.0,0.85,0.7,0.95,8.0,0.7,0.1,0.5,0.1,0.21666666666666667,0.7666666666666666,80.0,17.333333333333332
93,416.6666666666667,79.33333333333333,0.6666666666666666,0.2,1.0,5.0,0.85,0.7,0.95,8.0,0.7,0.03333333333333334,0.5,0.1,0.21666666666666667,0.7666666666666666,80.0,17.333333333333332
94,416.6666666666667,79.33333333333333,0.6666666666666666,0.2,1.0,5.0,0.85,0.7,0.95,8.0,0.7,0.03333333333333334,1.5,0.1,0.21666666666666667,0.7666666666666666,80.0,17.333333333333332
95,550.0,79.33333333333333,0.7333333333333334,0.15000000000000002,1.2,5.0,0.85,0.7,0.95,14.0,1.0,0.1,1.5,0.1,0.05,0.7666666666666666,192.0,10.666666666666668
96,550.0,79.33333333333333,0.7333333333333334,0.15000000000000002,1.2,5.0,0.85,0.7,0.95,2.0,1.0,0.1,1.5,0.1,0.05,0.7666666666666666,192.0,10.666666666666668
97,550.0,79.33333333333333,0.7333333333333334,0.15000000000000002,0.8,5.0,0.85,0.7,0.95,2.0,1.0,0.1,1.5,0.1,0.05,0.7666666666666666,192.0,10.666666666666668
98,550.0,79.33333333333333,0.7333333333333334,0.15000000000000002,0.8,5.0,0.85,0.7,0.95,2.0,0.4,0.1,1.5,0.1,0.05,0.7666666666666666,192.0,10.666666666666668
99,550.0,79.33333333333333,0.7333333333333334,0.05,0.8,5.0,0.85,0.7,0.95,2.0,0.4,0.1,1.5,0.1,0.05,0.7666666666666666,192.0,10.666666666666668
100,550.0,79.33333333333333,0.7333333333333334,0.05,0.8,5.0,0.85,0.7,0.95,2.0,0.4,0.1,1.5,0.1,0.21666666666666667,0.7666666666666666,192.0,10.666666666666668
101,550.0,79.33333333333333,0.6,0.05,0.8,5.0,0.85,0.7,0.95,2.0,0.4,0.1,1.5,0.1,0.21666666666666667,0.7666666666666666,192.0,10.666666666666668
102,416.6666666666667,79.33333333333333,0.6,0.05,0.8,5.0,0.85,0.7,0.95,2.0,0.4,0.1,1.5,0.1,0.21666666666666667,0.7666666666666666,192.0,10.666666666666668
103,416.6666666666667,79.33333333333333,0.6,0.05,0.8,5.0,0.85,0.7,0.95,2.0,0.4,0.1,1.5,0.30000000000000004,0.21666666666666667,0.7666666666666666,192.0,10.666666666666668
104,416.6666666666667,79.33333333333333,0.6,0.05,0.8,5.0,0.85,0.7,0.95,2.0,0.4,0.1,1.5,0.30000000000000004,0.21666666666666667,0.7666666666666666,192.0,24.0
105,416.6666666666667,79.33333333333333,0.6,0.05,0.8,5.0,0.85,0.8999999999999999,0.95,2.0,0.4,0.1,1.5,0.30000000000000004,0.21666666666666667,0.7666666666666666,192.0,24.0
106,416.6666666666667,79.33333333333333,0.6,0.05,0.8,5.0,0.85,0.8999999999999999,0.95,2.0,0.4,0.1,1.5,0.30000000000000004,0.21666666666666667,0.7666666666666666,80.0,24.0
107,416.6666666666667,79.33333333333333,0.6,0.05,0.8,5.0,0.85,0.8999999999999999,0.85,2.0,0.4,0.1,1.5,0.30000000000000004,0.21666666666666667,0.7666666666666666,80.0,24.0
108,416.6666666666667,79.33333333333333,0.6,0.05,0.8,5.0,0.95,0.8999999999999999,0.85,2.0,0.4,0.1,1.5,0.30000000000000004,0.21666666666666667,0.7666666666666666,80.0,24.0
109,416.6666666666667,79.33333333333333,0.6,0.05,0.8,5.0,0.95,0.8999999999999999,0.85,2.0,0.4,0.1,1.5,0.30000000000000004,0.21666666666666667,0.3,80.0,24.0
110,416.6666666666667,79.33333333333333,0.6,0.05,0.8,5.0,0.95,0.8999999999999999,0.85,2.0,0.4,0.03333333333333334,1.5,0.30000000000000004,0.21666666666666667,0.3,80.0,24.0
111,416.6666666666667,34.0,0.6,0.05,0.8,5.0,0.95,0.8999999999999999,0.85,2.0,0.4,0.03333333333333334,1.5,0.30000000000000004,0.21666666666666667,0.3,80.0,24.0
112,416.6666666666667,34.0,0.6,0.05,0.8,3.0,0.95,0.8999999999999999,0.85,2.0,0.4,0.03333333333333334,1.5,0.30000000000000004,0.21666666666666667,0.3,80.0,24.0
113,416.6666666666667,34.0,0.6,0.05,0.8,3.0,0.95,0.8999999999999999,0.85,2.0,0.4,0.03333333333333334,0.5,0.30000000000000004,0.21666666666666667,0.3,80.0,24.0
114,550.0,79.33333333333333,0.8,0.15000000000000002,1.2,3.0,0.95,1.0,0.9,14.0,1.0,0.1,1.0,0.2,0.05,0.7666666666666666,192.0,4.0
115,550.0,79.33333333333333,0.8,0.05,1.2,3.0,0.95,1.0,0.9,14.0,1.0,0.1,1.0,0.2,0.05,0.7666666666666666,192.0,4.0
116,550.0,79.33333333333333,0.8,0.05,0.8,3.0,0.95,1.0,0.9,14.0,1.0,0.1,1.0,0.2,0.05,0.7666666666666666,192.0,4.0
117,550.0,79.33333333333333,0.8,0.05,0.8,3.0,0.95,1.0,0.9,2.0,1.0,0.1,1.0,0.2,0.05,0.7666666666666666,192.0,4.0
118,550.0,79.33333333333333,0.8,0.05,0.8,3.0,0.95,1.0,0.9,2.0,1.0,0.1,2.0,0.2,0.05,0.7666666666666666,192.0,4.0
119,550.0,79.33333333333333,0.8,0.05,0.8,3.0,0.95,1.0,1.0,2.0,1.0,0.1,2.0,0.2,0.05,0.7666666666666666,192.0,4.0
120,550.0,79.33333333333333,0.8,0.05,0.8,3.0,0.95,1.0,1.0,2.0,1.0,0.1,2.0,0.2,0.05,0.7666666666666666,192.0,17.333333333333332
121,550.0,34.0,0.8,0.05,0.8,3.0,0.95,1.0,1.0,2.0,1.0,0.1,2.0,0.2,0.05,0.7666666666666666,192.0,17.333333333333332
122,550.0,34.0,0.8,0.05,0.8,3.0,0.95,1.0,1.0,2.0,0.4,0.1,2.0,0.2,0.05,0.7666666666666666,192.0,17.333333333333332
123,550.0,34.0,0.8,0.05,0.8,3.0,0.95,1.0,1.0,2.0,0.4,0.1,2.0,0.2,0.05,0.7666666666666666,80.0,17.333333333333332
124,550.0,34.0,0.8,0.05,0.8,5.0,0.95,1.0,1.0,2.0,0.4,0.1,2.0,0.2,0.05,0.7666666666666666,80.0,17.333333333333332
125,550.0,34.0,0.8,0.05,0.8,5.0,0.95,1.0,1.0,2.0,0.4,0.1,2.0,0.2,0.21666666666666667,0.7666666666666666,80.0,17.333333333333332
