sample_idx,w_max10_mean,w_max10_std,cp_fraction,recovery_rate,k_aero,c_roll,ref_speed_frac,k_s,breakaway_speed_frac,breakaway_cooldown_steps,utility_decay,evo_noise,sim_scale,evo_bottom_frac,evo_top_frac,imitation_mu,n_agents,n_teams
126,550.0,34.0,0.6666666666666666,0.05,0.8,5.0,0.95,1.0,1.0,2.0,0.4,0.1,2.0,0.2,0.21666666666666667,0.7666666666666666,80.0,17.333333333333332
127,550.0,34.0,0.6666666666666666,0.05,0.8,5.0,0.95,1.0,1.0,2.0,0.4,0.03333333333333334,2.0,0.2,0.21666666666666667,0.7666666666666666,80.0,17.333333333333332
128,416.6666666666667,34.0,0.6666666666666666,0.05,0.8,5.0,0.95,1.0,1.0,2.0,0.4,0.03333333333333334,2.0,0.2,0.21666666666666667,0.7666666666666666,80.0,17.333333333333332
129,416.6666666666667,34.0,0.6666666666666666,0.05,0.8,5.0,0.95,1.0,1.0,2.0,0.4,0.03333333333333334,2.0,0.2,0.21666666666666667,0.3,80.0,17.333333333333332
130,416.6666666666667,34.0,0.6666666666666666,0.05,0.8,5.0,0.95,1.0,1.0,2.0,0.4,0.03333333333333334,2.0,0.4,0.21666666666666667,0.3,80.0,17.333333333333332
131,416.6666666666667,34.0,0.6666666666666666,0.05,0.8,5.0,0.95,0.7999999999999999,1.0,2.0,0.4,0.03333333333333334,2.0,0.4,0.21666666666666667,0.3,80.0,17.333333333333332
132,416.6666666666667,34.0,0.6666666666666666,0.05,0.8,5.0,0.85,0.7999999999999999,1.0,2.0,0.4,0.03333333333333334,2.0,0.4,0.21666666666666667,0.3,80.0,17.333333333333332
133,350.0,102.0,0.8,0.1,1.2,5.0,0.85,0.8999999999999999,0.85,2.0,1.0,0.0,1.5,0.4,0.13333333333333336,0.3,192.0,24.0
134,350.0,102.0,0.8,0.1,1.2,5.0,0.85,0.8999999999999999,0.85,2.0,1.0,0.0,1.5,0.4,0.13333333333333336,0.3,192.0,10.666666666666668
135,350.0,56.66666666666667,0.8,0.1,1.2,5.0,0.85,0.8999999999999999,0.85,2.0,1.0,0.0,1.5,0.4,0.13333333333333336,0.3,192.0,10.666666666666668
136,350.0,56.66666666666667,0.8,0.1,1.2,5.0,0.85,0.8999999999999999,0.85,2.0,1.0,0.0,1.5,0.4,0.13333333333333336,0.3,80.0,10.666666666666668
137,350.0,56.66666666666667,0.8,0.1,1.2,5.0,0.85,0.8999999999999999,0.85,2.0,1.0,0.0,1.5,0.2,0.13333333333333336,0.3,80.0,10.666666666666668
138,483.3333333333333,56.66666666666667,0.8,0.1,1.2,5.0,0.85,0.8999999999999999,0.85,2.0,1.0,0.0,1.5,0.2,0.13333333333333336,0.3,80.0,10.666666666666668
139,483.3333333333333,56.66666666666667,0.8,0.1,0.8,5.0,0.85,0.8999999999999999,0.85,2.0,1.0,0.0,1.5,0.2,0.13333333333333336,0.3,80.0,10.666666666666668
140,483.3333333333333,56.66666666666667,0.6666666666666666,0.1,0.8,5.0,0.85,0.8999999999999999,0.85,2.0,1.0,0.0,1.5,0.2,0.13333333333333336,0.3,80.0,10.666666666666668
141,483.3333333333333,56.66666666666667,0.6666666666666666,0.1,0.8,3.0,0.85,0.8999999999999999,0.85,2.0,1.0,0.0,1.5,0.2,0.13333333333333336,0.3,80.0,10.666666666666668
142,483.3333333333333,56.66666666666667,0.6666666666666666,0.1,0.8,3.0,0.85,0.8999999999999999,0.85,14.0,1.0,0.0,1.5,0.2,0.13333333333333336,0.3,80.0,10.666666666666668
143,483.3333333333333,56.66666666666667,0.6666666666666666,0.1,0.8,3.0,0.85,0.8999999999999999,0.85,14.0,1.0,0.0,1.5,0.2,0.13333333333333336,0.7666666666666666,80.0,10.666666666666668
144,483.3333333333333,56.66666666666667,0.6666666666666666,0.1,0.8,3.0,0.85,0.8999999999999999,0.85,14.0,0.4,0.0,1.5,0.2,0.13333333333333336,0.7666666666666666,80.0,10.666666666666668
145,483.3333333333333,56.66666666666667,0.6666666666666666,0.1,0.8,3.0,0.85,0.8999999999999999,0.85,14.0,0.4,0.0,0.5,0.2,0.13333333333333336,0.7666666666666666,80.0,10.666666666666668
146,483.3333333333333,56.66666666666667,0.6666666666666666,0.1,0.8,3.0,0.85,0.8999999999999999,0.85,14.0,0.4,0.0,0.5,0.2,0.3,0.7666666666666666,80.0,10.666666666666668
147,483.3333333333333,56.66666666666667,0.6666666666666666,0.1,0.8,3.0,0.95,0.8999999999999999,0.85,14.0,0.4,0.0,0.5,0.2,0.3,0.7666666666666666,80.0,10.666666666666668
148,483.3333333333333,56.66666666666667,0.6666666666666666,0.1,0.8,3.0,0.95,0.7,0.85,14.0,0.4,0.0,0.5,0.2,0.3,0.7666666666666666,80.0,10.666666666666668
149,483.3333333333333,56.66666666666667,0.6666666666666666,0.2,0.8,3.0,0.95,0.7,0.85,14.0,0.4,0.0,0.5,0.2,0.3,0.7666666666666666,80.0,10.666666666666668
150,483.3333333333333,56.66666666666667,0.6666666666666666,0.2,0.8,3.0,0.95,0.7,0.95,14.0,0.4,0.0,0.5,0.2,0.3,0.7666666666666666,80.0,10.666666666666668
151,483.3333333333333,56.66666666666667,0.6666666666666666,0.2,0.8,3.0,0.95,0.7,0.95,14.0,0.4,0.06666666666666667,0.5,0.2,0.3,0.7666666666666666,80.0,10.666666666666668
152,350.0,56.66666666666667,0.6666666666666666,0.1,1.2,5.0,0.85,0.7999999999999999,0.85,2.0,0.7,0.03333333333333334,1.0,0.1,0.21666666666666667,0.5333333333333333,24.0,10.666666666666668
153,350.0,56.66666666666667,0.6666666666666666,0.2,1.2,5.0,0.85,0.7999999999999999,0.85,2.0,0.7,0.03333333333333334,1.0,0.1,0.21666666666666667,0.5333333333333333,24.0,10.666666666666668
154,350.0,56.66666666666667,0.6666666666666666,0.2,1.2,5.0,0.85,0.7999999999999999,0.85,2.0,0.7,0.1,1.0,0.1,0.21666666666666667,0.5333333333333333,24.0,10.666666666666668
155,350.0,102.0,0.6666666666666666,0.2,1.2,5.0,0.85,0.7999999999999999,0.85,2.0,0.7,0.1,1.0,0.1,0.21666666666666667,0.5333333333333333,24.0,10.666666666666668
156,350.0,102.0,0.6666666666666666,0.2,1.2,5.0,0.85,0.7999999999999999,0.85,2.0,0.1,0.1,1.0,0.1,0.21666666666666667,0.5333333333333333,24.0,10.666666666666668
157,350.0,102.0,0.6666666666666666,0.2,1.2,5.0,0.85,0.7999999999999999,0.85,2.0,0.1,0.1,1.0,0.1,0.21666666666666667,0.5333333333333333,136.0,10.666666666666668
158,350.0,102.0,0.6666666666666666,0.2,1.2,5.0,0.85,1.0,0.85,2.0,0.1,0.1,1.0,0.1,0.21666666666666667,0.5333333333333333,136.0,10.666666666666668
159,350.0,102.0,0.6666666666666666,0.2,1.2,3.0,0.85,1.0,0.85,2.0,0.1,0.1,1.0,0.1,0.21666666666666667,0.5333333333333333,136.0,10.666666666666668
160,350.0,102.0,0.6666666666666666,0.2,1.2,3.0,0.85,1.0,0.85,2.0,0.1,0.1,1.0,0.1,0.05,0.5333333333333333,136.0,10.666666666666668
161,350.0,102.0,0.6666666666666666,0.2,1.2,3.0,0.85,1.0,0.85,2.0,0.1,0.1,1.0,0.1,0.05,1.0,136.0,10.666666666666668
162,350.0,102.0,0.6666666666666666,0.2,0.8,3.0,0.85,1.0,0.85,2.0,0.1,0.1,1.0,0.1,0.05,1.0,136.0,10.666666666666668
163,350.0,102.0,0.6666666666666666,0.2,0.8,3.0,0.85,1.0,0.85,2.0,0.1,0.1,1.0,0.1,0.05,1.0,136.0,24.0
164,350.0,102.0,0.6666666666666666,0.2,0.8,3.0,0.85,1.0,0.85,2.0,0.1,0.1,2.0,0.1,0.05,1.0,136.0,24.0
165,350.0,102.0,0.6666666666666666,0.2,0.8,3.0,0.85,1.0,0.95,2.0,0.1,0.1,2.0,0.1,0.05,1.0,136.0,24.0
166,350.0,102.0,0.6666666666666666,0.2,0.8,3.0,0.85,1.0,0.95,14.0,0.1,0.1,2.0,0.1,0.05,1.0,136.0,24.0
167,350.0,102.0,0.6666666666666666,0.2,0.8,3.0,0.85,1.0,0.95,14.0,0.1,0.1,2.0,0.30000000000000004,0.05,1.0,136.0,24.0
168,350.0,102.0,0.6666666666666666,0.2,0.8,3.0,0.95,1.0,0.95,14.0,0.1,0.1,2.0,0.30000000000000004,0.05,1.0,136.0,24.0
169,483.3333333333333,102.0,0.6666666666666666,0.2,0.8,3.0,0.95,1.0,0.95,14.0,0.1,0.1,2.0,0.30000000000000004,0.05,1.0,136.0,24.0
170,483.3333333333333,102.0,0.8,0.2,0.8,3.0,0.95,1.0,0.95,14.0,0.1,0.1,2.0,0.30000000000000004,0.05,1.0,136.0,24.0
171,550.0,34.0,0.8,0.1,0.8,3.0,0.8,0.8999999999999999,0.95,2.0,1.0,0.0,2.0,0.2,0.21666666666666667,0.3,136.0,17.333333333333332
172,550.0,34.0,0.8,0.1,0.8,3.0,0.8,0.7,0.95,2.0,1.0,0.0,2.0,0.2,0.21666666666666667,0.3,136.0,17.333333333333332
173,550.0,34.0,0.8,0.1,0.8,3.0,0.8,0.7,0.95,2.0,1.0,0.0,2.0,0.2,0.21666666666666667,0.3,136.0,4.0
174,550.0,34.0,0.8,0.1,0.8,3.0,0.9,0.7,0.95,2.0,1.0,0.0,2.0,0.2,0.21666666666666667,0.3,136.0,4.0
175,550.0,34.0,0.8,0.1,0.8,3.0,0.9,0.7,0.95,2.0,1.0,0.0,1.0,0.2,0.21666666666666667,0.3,136.0,4.0
176,550.0,34.0,0.8,0.1,0.8,5.0,0.9,0.7,0.95,2.0,1.0,0.0,1.0,0.2,0.21666666666666667,0.3,136.0,4.0
177,550.0,34.0,0.8,0.1,0.8,5.0,0.9,0.7,0.95,14.0,1.0,0.0,1.0,0.2,0.21666666666666667,0.3,136.0,4.0
178,550.0,34.0,0.8,0.1,0.8,5.0,0.9,0.7,0.85,14.0,1.0,0.0,1.0,0.2,0.21666666666666667,0.3,136.0,4.0
179,550.0,34.0,0.8,0.2,0.8,5.0,0.9,0.7,0.85,14.0,1.0,0.0,1.0,0.2,0.21666666666666667,0.3,136.0,4.0
180,550.0,34.0,0.8,0.2,0.8,5.0,0.9,0.7,0.85,14.0,1.0,0.06666666666666667,1.0,0.2,0.21666666666666667,0.3,136.0,4.0
181,550.0,79.33333333333333,0.8,0.2,0.8,5.0,0.9,0.7,0.85,14.0,1.0,0.06666666666666667,1.0,0.2,0.21666666666666667,0.3,136.0,4.0
182,550.0,79.33333333333333,0.8,0.2,0.8,5.0,0.9,0.7,0.85,14.0,1.0,0.06666666666666667,1.0,0.4,0.21666666666666667,0.3,136.0,4.0
183,416.6666666666667,79.33333333333333,0.8,0.2,0.8,5.0,0.9,0.7,0.85,14.0,1.0,0.06666666666666667,1.0,0.4,0.21666666666666667,0.3,136.0,4.0
184,416.6666666666667,79.33333333333333,0.8,0.2,0.8,5.0,0.9,0.7,0.85,14.0,0.4,0.06666666666666667,1.0,0.4,0.21666666666666667,0.3,136.0,4.0
185,416.6666666666667,79.33333333333333,0.8,0.2,0.8,5.0,0.9,0.7,0.85,14.0,0.4,0.06666666666666667,1.0,0.4,0.21666666666666667,0.7666666666666666,136.0,4.0
186,416.6666666666667,79.33333333333333,0.8,0.2,1.2,5.0,0.9,0.7,0.85,14.0,0.4,0.06666666666666667,1.0,0.4,0.21666666666666667,0.7666666666666666,136.0,4.0
187,416.6666666666667,79.33333333333333,0.8,0.2,1.2,5.0,0.9,0.7,0.85,14.0,0.4,0.06666666666666667,1.0,0.4,0.21666666666666667,0.7666666666666666,24.0,4.0
188,416.6666666666667,79.33333333333333,0.6666666666666666,0.2,1.2,5.0,0.9,0.7,0.85,14.0,0.4,0.06666666666666667,1.0,0.4,0.21666666666666667,0.7666666666666666,24.0,4.0
189,416.6666666666667,79.33333333333333,0.6666666666666666,0.2,1.2,5.0,0.9,0.7,0.85,14.0,0.4,0.06666666666666667,1.0,0.4,0.05,0.7666666666666666,24.0,4.0
190,550.0,56.66666666666667,0.8,0.1,1.2,3.0,0.8,1.0,0.95,14.0,1.0,0.06666666666666667,1.0,0.4,0.13333333333333336,0.7666666666666666,80.0,4.0
191,550.0,56.66666666666667,0.8,0.1,1.2,3.0,0.8,1.0,0.95,14.0,1.0,0.06666666666666667,1.0,0.4,0.3,0.7666666666666666,80.0,4.0
192,550.0,56.66666666666667,0.8,0.1,1.2,3.0,0.8,1.0,0.95,14.0,0.4,0.06666666666666667,1.0,0.4,0.3,0.7666666666666666,80.0,4.0
193,550.0,56.66666666666667,0.8,0.1,1.2,3.0,0.8,1.0,0.95,14.0,0.4,0.06666666666666667,1.0,0.2,0.3,0.7666666666666666,80.0,4.0
194,550.0,56.66666666666667,0.8,0.1,0.8,3.0,0.8,1.0,0.95,14.0,0.4,0.06666666666666667,1.0,0.2,0.3,0.7666666666666666,80.0,4.0
195,550.0,56.66666666666667,0.8,0.1,0.8,3.0,0.8,1.0,0.95,14.0,0.4,0.06666666666666667,1.0,0.2,0.3,0.3,80.0,4.0
196,416.6666666666667,56.66666666666667,0.8,0.1,0.8,3.0,0.8,1.0,0.95,14.0,0.4,0.06666666666666667,1.0,0.2,0.3,0.3,80.0,4.0
197,416.6666666666667,56.66666666666667,0.6666666666666666,0.1,0.8,3.0,0.8,1.0,0.95,14.0,0.4,0.06666666666666667,1.0,0.2,0.3,0.3,80.0,4.0
198,416.6666666666667,56.66666666666667,0.6666666666666666,0.1,0.8,3.0,0.8,1.0,0.95,14.0,0.4,0.0,1.0,0.2,0.3,0.3,80.0,4.0
199,416.6666666666667,56.66666666666667,0.6666666666666666,0.1,0.8,3.0,0.9,1.0,0.95,14.0,0.4,0.0,1.0,0.2,0.3,0.3,80.0,4.0
200,416.6666666666667,56.66666666666667,0.6666666666666666,0.1,0.8,3.0,0.9,0.7999999999999999,0.95,14.0,0.4,0.0,1.0,0.2,0.3,0.3,80.0,4.0
201,416.6666666666667,56.66666666666667,0.6666666666666666,0.2,0.8,3.0,0.9,0.7999999999999999,0.95,14.0,0.4,0.0,1.0,0.2,0.3,0.3,80.0,4.0
202,416.6666666666667,56.66666666666667,0.6666666666666666,0.2,0.8,3.0,0.9,0.7999999999999999,0.95,14.0,0.4,0.0,1.0,0.2,0.3,0.3,192.0,4.0
203,416.6666666666667,56.66666666666667,0.6666666666666666,0.2,0.8,3.0,0.9,0.7999999999999999,0.85,14.0,0.4,0.0,1.0,0.2,0.3,0.3,192.0,4.0
204,416.6666666666667,56.66666666666667,0.6666666666666666,0.2,0.8,3.0,0.9,0.7999999999999999,0.85,14.0,0.4,0.0,1.0,0.2,0.3,0.3,192.0,17.333333333333332
205,416.6666666666667,56.66666666666667,0.6666666666666666,0.2,0.8,5.0,0.9,0.7999999999999999,0.85,14.0,0.4,0.0,1.0,0.2,0.3,0.3,192.0,17.333333333333332
206,416.6666666666667,56.66666666666667,0.6666666666666666,0.2,0.8,5.0,0.9,0.7999999999999999,0.85,2.0,0.4,0.0,1.0,0.2,0.3,0.3,192.0,17.333333333333332
207,416.6666666666667,56.66666666666667,0.6666666666666666,0.2,0.8,5.0,0.9,0.7999999999999999,0.85,2.0,0.4,0.0,2.0,0.2,0.3,0.3,192.0,17.333333333333332
208,416.6666666666667,102.0,0.6666666666666666,0.2,0.8,5.0,0.9,0.7999999999999999,0.85,2.0,0.4,0.0,2.0,0.2,0.3,0.3,192.0,17.333333333333332
209,550.0,34.0,0.6666666666666666,0.15000000000000002,0.6,3.0,0.8,1.0,0.95,8.0,0.4,0.06666666666666667,0.5,0.4,0.13333333333333336,0.5333333333333333,192.0,10.666666666666668
210,550.0,34.0,0.6666666666666666,0.15000000000000002,0.6,3.0,0.8,1.0,0.95,8.0,0.4,0.06666666666666667,0.5,0.4,0.13333333333333336,0.5333333333333333,192.0,24.0
211,550.0,34.0,0.6666666666666666,0.15000000000000002,0.6,3.0,0.8,1.0,0.95,8.0,0.4,0.06666666666666667,0.5,0.4,0.3,0.5333333333333333,192.0,24.0
212,550.0,34.0,0.6666666666666666,0.15000000000000002,0.6,3.0,0.8,0.7999999999999999,0.95,8.0,0.4,0.06666666666666667,0.5,0.4,0.3,0.5333333333333333,192.0,24.0
213,550.0,34.0,0.6666666666666666,0.15000000000000002,0.6,3.0,0.8,0.7999999999999999,0.95,20.0,0.4,0.06666666666666667,0.5,0.4,0.3,0.5333333333333333,192.0,24.0
214,550.0,79.33333333333333,0.6666666666666666,0.15000000000000002,0.6,3.0,0.8,0.7999999999999999,0.95,20.0,0.4,0.06666666666666667,0.5,0.4,0.3,0.5333333333333333,192.0,24.0
215,550.0,79.33333333333333,0.6666666666666666,0.15000000000000002,0.6,3.0,0.8,0.7999999999999999,0.95,20.0,1.0,0.06666666666666667,0.5,0.4,0.3,0.5333333333333333,192.0,24.0
216,550.0,79.33333333333333,0.6666666666666666,0.15000000000000002,0.6,3.0,0.8,0.7999999999999999,0.95,20.0,1.0,0.06666666666666667,1.5,0.4,0.3,0.5333333333333333,192.0,24.0
217,550.0,79.33333333333333,0.8,0.15000000000000002,0.6,3.0,0.8,0.7999999999999999,0.95,20.0,1.0,0.06666666666666667,1.5,0.4,0.3,0.5333333333333333,192.0,24.0
218,416.6666666666667,79.33333333333333,0.8,0.15000000000000002,0.6,3.0,0.8,0.7999999999999999,0.95,20.0,1.0,0.06666666666666667,1.5,0.4,0.3,0.5333333333333333,192.0,24.0
219,416.6666666666667,79.33333333333333,0.8,0.15000000000000002,0.6,3.0,0.8,0.7999999999999999,0.85,20.0,1.0,0.06666666666666667,1.5,0.4,0.3,0.5333333333333333,192.0,24.0
220,416.6666666666667,79.33333333333333,0.8,0.15000000000000002,0.6,5.0,0.8,0.7999999999999999,0.85,20.0,1.0,0.06666666666666667,1.5,0.4,0.3,0.5333333333333333,192.0,24.0
221,416.6666666666667,79.33333333333333,0.8,0.05,0.6,5.0,0.8,0.7999999999999999,0.85,20.0,1.0,0.06666666666666667,1.5,0.4,0.3,0.5333333333333333,192.0,24.0
222,416.6666666666667,79.33333333333333,0.8,0.05,0.6,5.0,0.9,0.7999999999999999,0.85,20.0,1.0,0.06666666666666667,1.5,0.4,0.3,0.5333333333333333,192.0,24.0
223,416.6666666666667,79.33333333333333,0.8,0.05,0.6,5.0,0.9,0.7999999999999999,0.85,20.0,1.0,0.06666666666666667,1.5,0.2,0.3,0.5333333333333333,192.0,24.0
224,416.6666666666667,79.33333333333333,0.8,0.05,1.0,5.0,0.9,0.7999999999999999,0.85,20.0,1.0,0.06666666666666667,1.5,0.2,0.3,0.5333333333333333,192.0,24.0
225,416.6666666666667,79.33333333333333,0.8,0.05,1.0,5.0,0.9,0.7999999999999999,0.85,20.0,1.0,0.06666666666666667,1.5,0.2,0.3,0.5333333333333333,80.0,24.0
226,416.6666666666667,79.33333333333333,0.8,0.05,1.0,5.0,0.9,0.7999999999999999,0.85,20.0,1.0,0.06666666666666667,1.5,0.2,0.3,1.0,80.0,24.0
227,416.6666666666667,79.33333333333333,0.8,0.05,1.0,5.0,0.9,0.7999999999999999,0.85,20.0,1.0,0.0,1.5,0.2,0.3,1.0,80.0,24.0
228,550.0,102.0,0.6,0.05,0.8,5.0,0.9,0.7,0.95,20.0,0.4,0.06666666666666667,0.5,0.1,0.05,0.3,24.0,10.666666666666668
229,550.0,102.0,0.6,0.05,0.8,5.0,0.9,0.7,0.95,20.0,1.0,0.06666666666666667,0.5,0.1,0.05,0.3,24.0,10.666666666666668
230,550.0,102.0,0.6,0.05,0.8,5.0,0.9,0.7,0.95,20.0,1.0,0.06666666666666667,1.5,0.1,0.05,0.3,24.0,10.666666666666668
231,550.0,102.0,0.6,0.15000000000000002,0.8,5.0,0.9,0.7,0.95,20.0,1.0,0.06666666666666667,1.5,0.1,0.05,0.3,24.0,10.666666666666668
232,550.0,102.0,0.7333333333333334,0.15000000000000002,0.8,5.0,0.9,0.7,0.95,20.0,1.0,0.06666666666666667,1.5,0.1,0.05,0.3,24.0,10.666666666666668
233,550.0,56.66666666666667,0.7333333333333334,0.15000000000000002,0.8,5.0,0.9,0.7,0.95,20.0,1.0,0.06666666666666667,1.5,0.1,0.05,0.3,24.0,10.666666666666668
234,550.0,56.66666666666667,0.7333333333333334,0.15000000000000002,0.8,5.0,0.9,0.7,0.95,20.0,1.0,0.06666666666666667,1.5,0.1,0.21666666666666667,0.3,24.0,10.666666666666668
235,550.0,56.66666666666667,0.7333333333333334,0.15000000000000002,0.8,5.0,0.9,0.8999999999999999,0.95,20.0,1.0,0.06666666666666667,1.5,0.1,0.21666666666666667,0.3,24.0,10.666666666666668
236,550.0,56.66666666666667,0.7333333333333334,0.15000000000000002,0.8,5.0,0.9,0.8999999999999999,0.95,20.0,1.0,0.0,1.5,0.1,0.21666666666666667,0.3,24.0,10.666666666666668
237,550.0,56.66666666666667,0.7333333333333334,0.15000000000000002,0.8,5.0,0.9,0.8999999999999999,0.85,20.0,1.0,0.0,1.5,0.1,0.21666666666666667,0.3,24.0,10.666666666666668
238,550.0,56.66666666666667,0.7333333333333334,0.15000000000000002,0.8,5.0,0.9,0.8999999999999999,0.85,20.0,1.0,0.0,1.5,0.1,0.21666666666666667,0.7666666666666666,24.0,10.666666666666668
239,416.6666666666667,56.66666666666667,0.7333333333333334,0.15000000000000002,0.8,5.0,0.9,0.8999999999999999,0.85,20.0,1.0,0.0,1.5,0.1,0.21666666666666667,0.7666666666666666,24.0,10.666666666666668
240,416.6666666666667,56.66666666666667,0.7333333333333334,0.15000000000000002,0.8,5.0,0.9,0.8999999999999999,0.85,20.0,1.0,0.0,1.5,0.1,0.21666666666666667,0.7666666666666666,24.0,24.0
241,416.6666666666667,56.66666666666667,0.7333333333333334,0.15000000000000002,0.8,5.0,0.9,0.8999999999999999,0.85,20.0,1.0,0.0,1.5,0.1,0.21666666666666667,0.7666666666666666,136.0,24.0
242,416.6666666666667,56.66666666666667,0.7333333333333334,0.15000000000000002,0.8,5.0,0.9,0.8999999999999999,0.85,8.0,1.0,0.0,1.5,0.1,0.21666666666666667,0.7666666666666666,136.0,24.0
243,416.6666666666667,56.66666666666667,0.7333333333333334,0.15000000000000002,0.8,5.0,0.9,0.8999999999999999,0.85,8.0,1.0,0.0,1.5,0.30000000000000004,0.21666666666666667,0.7666666666666666,136.0,24.0
244,416.6666666666667,56.66666666666667,0.7333333333333334,0.15000000000000002,0.8,5.0,0.8,0.8999999999999999,0.85,8.0,1.0,0.0,1.5,0.30000000000000004,0.21666666666666667,0.7666666666666666,136.0,24.0
245,416.6666666666667,56.66666666666667,0.7333333333333334,0.15000000000000002,0.8,3.0,0.8,0.8999999999999999,0.85,8.0,1.0,0.0,1.5,0.30000000000000004,0.21666666666666667,0.7666666666666666,136.0,24.0
246,416.6666666666667,56.66666666666667,0.7333333333333334,0.15000000000000002,1.2,3.0,0.8,0.8999999999999999,0.85,8.0,1.0,0.0,1.5,0.30000000000000004,0.21666666666666667,0.7666666666666666,136.0,24.0
247,350.0,102.0,0.7333333333333334,0.15000000000000002,0.6,5.0,0.85,0.8999999999999999,0.85,2.0,0.7,0.06666666666666667,0.5,0.30000000000000004,0.05,0.7666666666666666,136.0,10.666666666666668
248,350.0,102.0,0.7333333333333334,0.15000000000000002,0.6,5.0,0.85,0.8999999999999999,0.85,2.0,0.7,0.06666666666666667,0.5,0.30000000000000004,0.05,0.7666666666666666,24.0,10.666666666666668
249,350.0,102.0,0.7333333333333334,0.15000000000000002,0.6,5.0,0.85,0.8999999999999999,0.85,2.0,0.7,0.06666666666666667,1.5,0.30000000000000004,0.05,0.7666666666666666,24.0,10.666666666666668
250,350.0,102.0,0.7333333333333334,0.15000000000000002,0.6,5.0,0.85,0.8999999999999999,0.85,2.0,0.1,0.06666666666666667,1.5,0.30000000000000004,0.05,0.7666666666666666,24.0,10.666666666666668
251,350.0,56.66666666666667,0.7333333333333334,0.15000000000000002,0.6,5.0,0.85,0.8999999999999999,0.85,2.0,0.1,0.06666666666666667,1.5,0.30000000000000004,0.05,0.7666666666666666,24.0,10.666666666666668
