sample_idx,w_max10_mean,w_max10_std,cp_fraction,recovery_rate,k_aero,c_roll,ref_speed_frac,k_s,breakaway_speed_frac,breakaway_cooldown_steps,utility_decay,evo_noise,sim_scale,evo_bottom_frac,evo_top_frac,imitation_mu,n_agents,n_teams
252,350.0,56.66666666666667,0.7333333333333334,0.15000000000000002,1.0,5.0,0.85,0.8999999999999999,0.85,2.0,0.1,0.06666666666666667,1.5,0.30000000000000004,0.05,0.7666666666666666,24.0,10.666666666666668
253,350.0,56.66666666666667,0.7333333333333334,0.15000000000000002,1.0,5.0,0.85,0.8999999999999999,0.85,2.0,0.1,0.06666666666666667,1.5,0.30000000000000004,0.05,0.3,24.0,10.666666666666668
254,350.0,56.66666666666667,0.7333333333333334,0.15000000000000002,1.0,5.0,0.85,0.8999999999999999,0.85,2.0,0.1,0.0,1.5,0.30000000000000004,0.05,0.3,24.0,10.666666666666668
255,350.0,56.66666666666667,0.7333333333333334,0.15000000000000002,1.0,5.0,0.85,0.8999999999999999,0.85,2.0,0.1,0.0,1.5,0.30000000000000004,0.05,0.3,24.0,24.0
256,350.0,56.66666666666667,0.6,0.15000000000000002,1.0,5.0,0.85,0.8999999999999999,0.85,2.0,0.1,0.0,1.5,0.30000000000000004,0.05,0.3,24.0,24.0
257,350.0,56.66666666666667,0.6,0.15000000000000002,1.0,5.0,0.85,0.8999999999999999,0.85,14.0,0.1,0.0,1.5,0.30000000000000004,0.05,0.3,24.0,24.0
258,483.3333333333333,56.66666666666667,0.6,0.15000000000000002,1.0,5.0,0.85,0.8999999999999999,0.85,14.0,0.1,0.0,1.5,0.30000000000000004,0.05,0.3,24.0,24.0
259,483.3333333333333,56.66666666666667,0.6,0.15000000000000002,1.0,5.0,0.85,0.7,0.85,14.0,0.1,0.0,1.5,0.30000000000000004,0.05,0.3,24.0,24.0
260,483.3333333333333,56.66666666666667,0.6,0.05,1.0,5.0,0.85,0.7,0.85,14.0,0.1,0.0,1.5,0.30000000000000004,0.05,0.3,24.0,24.0
261,483.3333333333333,56.66666666666667,0.6,0.05,1.0,3.0,0.85,0.7,0.85,14.0,0.1,0.0,1.5,0.30000000000000004,0.05,0.3,24.0,24.0
262,483.3333333333333,56.66666666666667,0.6,0.05,1.0,3.0,0.85,0.7,0.95,14.0,0.1,0.0,1.5,0.30000000000000004,0.05,0.3,24.0,24.0
263,483.3333333333333,56.66666666666667,0.6,0.05,1.0,3.0,0.85,0.7,0.95,14.0,0.1,0.0,1.5,0.1,0.05,0.3,24.0,24.0
264,483.3333333333333,56.66666666666667,0.6,0.05,1.0,3.0,0.85,0.7,0.95,14.0,0.1,0.0,1.5,0.1,0.21666666666666667,0.3,24.0,24.0
265,483.3333333333333,56.66666666666667,0.6,0.05,1.0,3.0,0.95,0.7,0.95,14.0,0.1,0.0,1.5,0.1,0.21666666666666667,0.3,24.0,24.0
266,550.0,34.0,0.6,0.2,0.8,4.0,0.95,0.8999999999999999,0.95,2.0,0.1,0.0,0.5,0.30000000000000004,0.21666666666666667,0.5333333333333333,80.0,10.666666666666668
267,550.0,34.0,0.6,0.2,0.8,4.0,0.95,0.8999999999999999,0.95,2.0,0.1,0.0,0.5,0.30000000000000004,0.05,0.5333333333333333,80.0,10.666666666666668
268,550.0,79.33333333333333,0.6,0.2,0.8,4.0,0.95,0.8999999999999999,0.95,2.0,0.1,0.0,0.5,0.30000000000000004,0.05,0.5333333333333333,80.0,10.666666666666668
269,550.0,79.33333333333333,0.6,0.2,0.8,4.0,0.95,0.8999999999999999,0.95,2.0,0.1,0.0,0.5,0.30000000000000004,0.05,0.5333333333333333,192.0,10.666666666666668
270,550.0,79.33333333333333,0.6,0.1,0.8,4.0,0.95,0.8999999999999999,0.95,2.0,0.1,0.0,0.5,0.30000000000000004,0.05,0.5333333333333333,192.0,10.666666666666668
271,550.0,79.33333333333333,0.6,0.1,0.8,2.0,0.95,0.8999999999999999,0.95,2.0,0.1,0.0,0.5,0.30000000000000004,0.05,0.5333333333333333,192.0,10.666666666666668
272,550.0,79.33333333333333,0.6,0.1,0.8,2.0,0.95,0.8999999999999999,0.95,14.0,0.1,0.0,0.5,0.30000000000000004,0.05,0.5333333333333333,192.0,10.666666666666668
273,550.0,79.33333333333333,0.6,0.1,0.8,2.0,0.95,0.8999999999999999,0.85,14.0,0.1,0.0,0.5,0.30000000000000004,0.05,0.5333333333333333,192.0,10.666666666666668
274,416.6666666666667,79.33333333333333,0.6,0.1,0.8,2.0,0.95,0.8999999999999999,0.85,14.0,0.1,0.0,0.5,0.30000000000000004,0.05,0.5333333333333333,192.0,10.666666666666668
275,416.6666666666667,79.33333333333333,0.6,0.1,0.8,2.0,0.95,0.8999999999999999,0.85,14.0,0.1,0.0,0.5,0.30000000000000004,0.05,0.5333333333333333,192.0,24.0
276,416.6666666666667,79.33333333333333,0.7333333333333334,0.1,0.8,2.0,0.95,0.8999999999999999,0.85,14.0,0.1,0.0,0.5,0.30000000000000004,0.05,0.5333333333333333,192.0,24.0
277,416.6666666666667,79.33333333333333,0.7333333333333334,0.1,0.8,2.0,0.95,0.8999999999999999,0.85,14.0,0.1,0.0,1.5,0.30000000000000004,0.05,0.5333333333333333,192.0,24.0
278,416.6666666666667,79.33333333333333,0.7333333333333334,0.1,0.8,2.0,0.95,0.8999999999999999,0.85,14.0,0.1,0.0,1.5,0.30000000000000004,0.05,1.0,192.0,24.0
279,416.6666666666667,79.33333333333333,0.7333333333333334,0.1,0.8,2.0,0.85,0.8999999999999999,0.85,14.0,0.1,0.0,1.5,0.30000000000000004,0.05,1.0,192.0,24.0
280,416.6666666666667,79.33333333333333,0.7333333333333334,0.1,0.8,2.0,0.85,0.8999999999999999,0.85,14.0,0.1,0.06666666666666667,1.5,0.30000000000000004,0.05,1.0,192.0,24.0
281,416.6666666666667,79.33333333333333,0.7333333333333334,0.1,0.8,2.0,0.85,0.7,0.85,14.0,0.1,0.06666666666666667,1.5,0.30000000000000004,0.05,1.0,192.0,24.0
282,416.6666666666667,79.33333333333333,0.7333333333333334,0.1,0.8,2.0,0.85,0.7,0.85,14.0,0.7,0.06666666666666667,1.5,0.30000000000000004,0.05,1.0,192.0,24.0
283,416.6666666666667,79.33333333333333,0.7333333333333334,0.1,0.8,2.0,0.85,0.7,0.85,14.0,0.7,0.06666666666666667,1.5,0.1,0.05,1.0,192.0,24.0
284,416.6666666666667,79.33333333333333,0.7333333333333334,0.1,1.2,2.0,0.85,0.7,0.85,14.0,0.7,0.06666666666666667,1.5,0.1,0.05,1.0,192.0,24.0
285,416.6666666666667,56.66666666666667,0.8,0.1,1.2,2.0,0.8,0.7,0.95,20.0,0.1,0.0,2.0,0.4,0.05,0.5333333333333333,136.0,10.666666666666668
286,416.6666666666667,56.66666666666667,0.8,0.1,1.2,2.0,0.9,0.7,0.95,20.0,0.1,0.0,2.0,0.4,0.05,0.5333333333333333,136.0,10.666666666666668
287,416.6666666666667,56.66666666666667,0.8,0.1,1.2,2.0,0.9,0.7,0.95,8.0,0.1,0.0,2.0,0.4,0.05,0.5333333333333333,136.0,10.666666666666668
288,416.6666666666667,102.0,0.8,0.1,1.2,2.0,0.9,0.7,0.95,8.0,0.1,0.0,2.0,0.4,0.05,0.5333333333333333,136.0,10.666666666666668
289,550.0,102.0,0.8,0.1,1.2,2.0,0.9,0.7,0.95,8.0,0.1,0.0,2.0,0.4,0.05,0.5333333333333333,136.0,10.666666666666668
290,550.0,102.0,0.8,0.1,1.2,2.0,0.9,0.7,0.95,8.0,0.1,0.0,2.0,0.4,0.05,0.5333333333333333,136.0,24.0
291,550.0,102.0,0.6666666666666666,0.1,1.2,2.0,0.9,0.7,0.95,8.0,0.1,0.0,2.0,0.4,0.05,0.5333333333333333,136.0,24.0
292,550.0,102.0,0.6666666666666666,0.1,1.2,4.0,0.9,0.7,0.95,8.0,0.1,0.0,2.0,0.4,0.05,0.5333333333333333,136.0,24.0
293,550.0,102.0,0.6666666666666666,0.1,0.8,4.0,0.9,0.7,0.95,8.0,0.1,0.0,2.0,0.4,0.05,0.5333333333333333,136.0,24.0
294,550.0,102.0,0.6666666666666666,0.1,0.8,4.0,0.9,0.7,0.95,8.0,0.1,0.0,2.0,0.4,0.05,0.5333333333333333,24.0,24.0
295,550.0,102.0,0.6666666666666666,0.1,0.8,4.0,0.9,0.7,0.95,8.0,0.1,0.0,2.0,0.4,0.21666666666666667,0.5333333333333333,24.0,24.0
296,550.0,102.0,0.6666666666666666,0.1,0.8,4.0,0.9,0.7,0.95,8.0,0.1,0.0,2.0,0.2,0.21666666666666667,0.5333333333333333,24.0,24.0
297,550.0,102.0,0.6666666666666666,0.1,0.8,4.0,0.9,0.8999999999999999,0.95,8.0,0.1,0.0,2.0,0.2,0.21666666666666667,0.5333333333333333,24.0,24.0
298,550.0,102.0,0.6666666666666666,0.1,0.8,4.0,0.9,0.8999999999999999,0.95,8.0,0.7,0.0,2.0,0.2,0.21666666666666667,0.5333333333333333,24.0,24.0
299,550.0,102.0,0.6666666666666666,0.1,0.8,4.0,0.9,0.8999999999999999,0.95,8.0,0.7,0.06666666666666667,2.0,0.2,0.21666666666666667,0.5333333333333333,24.0,24.0
300,550.0,102.0,0.6666666666666666,0.1,0.8,4.0,0.9,0.8999999999999999,0.85,8.0,0.7,0.06666666666666667,2.0,0.2,0.21666666666666667,0.5333333333333333,24.0,24.0
301,550.0,102.0,0.6666666666666666,0.1,0.8,4.0,0.9,0.8999999999999999,0.85,8.0,0.7,0.06666666666666667,1.0,0.2,0.21666666666666667,0.5333333333333333,24.0,24.0
302,550.0,102.0,0.6666666666666666,0.2,0.8,4.0,0.9,0.8999999999999999,0.85,8.0,0.7,0.06666666666666667,1.0,0.2,0.21666666666666667,0.5333333333333333,24.0,24.0
303,550.0,102.0,0.6666666666666666,0.2,0.8,4.0,0.9,0.8999999999999999,0.85,8.0,0.7,0.06666666666666667,1.0,0.2,0.21666666666666667,1.0,24.0,24.0
304,483.3333333333333,79.33333333333333,0.8,0.2,0.8,4.0,0.95,0.7,0.95,2.0,0.7,0.0,2.0,0.2,0.3,0.5333333333333333,24.0,10.666666666666668
305,483.3333333333333,34.0,0.8,0.2,0.8,4.0,0.95,0.7,0.95,2.0,0.7,0.0,2.0,0.2,0.3,0.5333333333333333,24.0,10.666666666666668
306,483.3333333333333,34.0,0.8,0.2,0.8,4.0,0.95,0.7,0.95,2.0,0.7,0.0,2.0,0.2,0.13333333333333336,0.5333333333333333,24.0,10.666666666666668
307,483.3333333333333,34.0,0.8,0.2,0.8,4.0,0.95,0.7,0.95,2.0,0.7,0.0,2.0,0.4,0.13333333333333336,0.5333333333333333,24.0,10.666666666666668
308,483.3333333333333,34.0,0.8,0.2,0.8,4.0,0.85,0.7,0.95,2.0,0.7,0.0,2.0,0.4,0.13333333333333336,0.5333333333333333,24.0,10.666666666666668
309,483.3333333333333,34.0,0.8,0.2,0.8,4.0,0.85,0.7,0.95,2.0,0.7,0.06666666666666667,2.0,0.4,0.13333333333333336,0.5333333333333333,24.0,10.666666666666668
310,483.3333333333333,34.0,0.8,0.2,0.8,4.0,0.85,0.7,0.95,2.0,0.7,0.06666666666666667,2.0,0.4,0.13333333333333336,1.0,24.0,10.666666666666668
311,483.3333333333333,34.0,0.8,0.2,0.8,4.0,0.85,0.7,0.95,2.0,0.7,0.06666666666666667,2.0,0.4,0.13333333333333336,1.0,24.0,24.0
312,483.3333333333333,34.0,0.8,0.2,1.2,4.0,0.85,0.7,0.95,2.0,0.7,0.06666666666666667,2.0,0.4,0.13333333333333336,1.0,24.0,24.0
313,483.3333333333333,34.0,0.8,0.2,1.2,4.0,0.85,0.7,0.95,2.0,0.1,0.06666666666666667,2.0,0.4,0.13333333333333336,1.0,24.0,24.0
314,483.3333333333333,34.0,0.8,0.1,1.2,4.0,0.85,0.7,0.95,2.0,0.1,0.06666666666666667,2.0,0.4,0.13333333333333336,1.0,24.0,24.0
315,483.3333333333333,34.0,0.8,0.1,1.2,2.0,0.85,0.7,0.95,2.0,0.1,0.06666666666666667,2.0,0.4,0.13333333333333336,1.0,24.0,24.0
316,483.3333333333333,34.0,0.8,0.1,1.2,2.0,0.85,0.7,0.95,2.0,0.1,0.06666666666666667,1.0,0.4,0.13333333333333336,1.0,24.0,24.0
317,483.3333333333333,34.0,0.8,0.1,1.2,2.0,0.85,0.7,0.95,2.0,0.1,0.06666666666666667,1.0,0.4,0.13333333333333336,1.0,136.0,24.0
318,483.3333333333333,34.0,0.6666666666666666,0.1,1.2,2.0,0.85,0.7,0.95,2.0,0.1,0.06666666666666667,1.0,0.4,0.13333333333333336,1.0,136.0,24.0
319,483.3333333333333,34.0,0.6666666666666666,0.1,1.2,2.0,0.85,0.8999999999999999,0.95,2.0,0.1,0.06666666666666667,1.0,0.4,0.13333333333333336,1.0,136.0,24.0
320,483.3333333333333,34.0,0.6666666666666666,0.1,1.2,2.0,0.85,0.8999999999999999,0.85,2.0,0.1,0.06666666666666667,1.0,0.4,0.13333333333333336,1.0,136.0,24.0
321,483.3333333333333,34.0,0.6666666666666666,0.1,1.2,2.0,0.85,0.8999999999999999,0.85,14.0,0.1,0.06666666666666667,1.0,0.4,0.13333333333333336,1.0,136.0,24.0
322,350.0,34.0,0.6666666666666666,0.1,1.2,2.0,0.85,0.8999999999999999,0.85,14.0,0.1,0.06666666666666667,1.0,0.4,0.13333333333333336,1.0,136.0,24.0
323,550.0,79.33333333333333,0.7333333333333334,0.05,1.0,2.0,0.85,0.8999999999999999,0.9,8.0,0.1,0.03333333333333334,1.0,0.4,0.21666666666666667,0.7666666666666666,24.0,10.666666666666668
324,416.6666666666667,79.33333333333333,0.7333333333333334,0.05,1.0,2.0,0.85,0.8999999999999999,0.9,8.0,0.1,0.03333333333333334,1.0,0.4,0.21666666666666667,0.7666666666666666,24.0,10.666666666666668
325,416.6666666666667,79.33333333333333,0.7333333333333334,0.15000000000000002,1.0,2.0,0.85,0.8999999999999999,0.9,8.0,0.1,0.03333333333333334,1.0,0.4,0.21666666666666667,0.7666666666666666,24.0,10.666666666666668
326,416.6666666666667,79.33333333333333,0.7333333333333334,0.15000000000000002,1.0,2.0,0.85,0.8999999999999999,0.9,8.0,0.1,0.03333333333333334,1.0,0.4,0.21666666666666667,0.7666666666666666,136.0,10.666666666666668
327,416.6666666666667,34.0,0.7333333333333334,0.15000000000000002,1.0,2.0,0.85,0.8999999999999999,0.9,8.0,0.1,0.03333333333333334,1.0,0.4,0.21666666666666667,0.7666666666666666,136.0,10.666666666666668
328,416.6666666666667,34.0,0.7333333333333334,0.15000000000000002,1.0,2.0,0.85,0.8999999999999999,0.9,8.0,0.1,0.03333333333333334,1.0,0.4,0.05,0.7666666666666666,136.0,10.666666666666668
329,416.6666666666667,34.0,0.7333333333333334,0.15000000000000002,1.0,2.0,0.85,0.8999999999999999,0.9,8.0,0.1,0.03333333333333334,1.0,0.4,0.05,0.7666666666666666,136.0,24.0
330,416.6666666666667,34.0,0.7333333333333334,0.15000000000000002,1.0,4.0,0.85,0.8999999999999999,0.9,8.0,0.1,0.03333333333333334,1.0,0.4,0.05,0.7666666666666666,136.0,24.0
331,416.6666666666667,34.0,0.7333333333333334,0.15000000000000002,1.0,4.0,0.85,0.8999999999999999,0.9,8.0,0.1,0.03333333333333334,1.0,0.2,0.05,0.7666666666666666,136.0,24.0
332,416.6666666666667,34.0,0.7333333333333334,0.15000000000000002,1.0,4.0,0.85,0.8999999999999999,1.0,8.0,0.1,0.03333333333333334,1.0,0.2,0.05,0.7666666666666666,136.0,24.0
333,416.6666666666667,34.0,0.7333333333333334,0.15000000000000002,1.0,4.0,0.85,0.7,1.0,8.0,0.1,0.03333333333333334,1.0,0.2,0.05,0.7666666666666666,136.0,24.0
334,416.6666666666667,34.0,0.7333333333333334,0.15000000000000002,1.0,4.0,0.85,0.7,1.0,8.0,0.1,0.03333333333333334,2.0,0.2,0.05,0.7666666666666666,136.0,24.0
335,416.6666666666667,34.0,0.7333333333333334,0.15000000000000002,1.0,4.0,0.85,0.7,1.0,8.0,0.7,0.03333333333333334,2.0,0.2,0.05,0.7666666666666666,136.0,24.0
336,416.6666666666667,34.0,0.7333333333333334,0.15000000000000002,0.6,4.0,0.85,0.7,1.0,8.0,0.7,0.03333333333333334,2.0,0.2,0.05,0.7666666666666666,136.0,24.0
337,416.6666666666667,34.0,0.7333333333333334,0.15000000000000002,0.6,4.0,0.85,0.7,1.0,8.0,0.7,0.03333333333333334,2.0,0.2,0.05,0.3,136.0,24.0
338,416.6666666666667,34.0,0.6,0.15000000000000002,0.6,4.0,0.85,0.7,1.0,8.0,0.7,0.03333333333333334,2.0,0.2,0.05,0.3,136.0,24.0
339,416.6666666666667,34.0,0.6,0.15000000000000002,0.6,4.0,0.85,0.7,1.0,20.0,0.7,0.03333333333333334,2.0,0.2,0.05,0.3,136.0,24.0
340,416.6666666666667,34.0,0.6,0.15000000000000002,0.6,4.0,0.95,0.7,1.0,20.0,0.7,0.03333333333333334,2.0,0.2,0.05,0.3,136.0,24.0
341,416.6666666666667,34.0,0.6,0.15000000000000002,0.6,4.0,0.95,0.7,1.0,20.0,0.7,0.1,2.0,0.2,0.05,0.3,136.0,24.0
342,416.6666666666667,34.0,0.6,0.15000000000000002,0.8,3.0,0.8,0.7999999999999999,1.0,14.0,0.1,0.06666666666666667,0.5,0.2,0.3,0.5333333333333333,80.0,17.333333333333332
343,416.6666666666667,34.0,0.6,0.15000000000000002,1.2,3.0,0.8,0.7999999999999999,1.0,14.0,0.1,0.06666666666666667,0.5,0.2,0.3,0.5333333333333333,80.0,17.333333333333332
344,416.6666666666667,34.0,0.6,0.15000000000000002,1.2,3.0,0.8,0.7999999999999999,1.0,2.0,0.1,0.06666666666666667,0.5,0.2,0.3,0.5333333333333333,80.0,17.333333333333332
345,416.6666666666667,34.0,0.6,0.15000000000000002,1.2,3.0,0.8,0.7999999999999999,1.0,2.0,0.1,0.06666666666666667,0.5,0.2,0.3,0.5333333333333333,80.0,4.0
346,416.6666666666667,34.0,0.6,0.15000000000000002,1.2,3.0,0.8,0.7999999999999999,1.0,2.0,0.1,0.06666666666666667,1.5,0.2,0.3,0.5333333333333333,80.0,4.0
347,416.6666666666667,34.0,0.6,0.15000000000000002,1.2,3.0,0.8,1.0,1.0,2.0,0.1,0.06666666666666667,1.5,0.2,0.3,0.5333333333333333,80.0,4.0
348,416.6666666666667,34.0,0.6,0.15000000000000002,1.2,3.0,0.8,1.0,1.0,2.0,0.1,0.06666666666666667,1.5,0.2,0.3,1.0,80.0,4.0
349,416.6666666666667,34.0,0.6,0.15000000000000002,1.2,3.0,0.8,1.0,1.0,2.0,0.1,0.06666666666666667,1.5,0.2,0.13333333333333336,1.0,80.0,4.0
350,416.6666666666667,34.0,0.6,0.15000000000000002,1.2,3.0,0.8,1.0,0.9,2.0,0.1,0.06666666666666667,1.5,0.2,0.13333333333333336,1.0,80.0,4.0
351,550.0,34.0,0.6,0.15000000000000002,1.2,3.0,0.8,1.0,0.9,2.0,0.1,0.06666666666666667,1.5,0.2,0.13333333333333336,1.0,80.0,4.0
352,550.0,34.0,0.6,0.15000000000000002,1.2,3.0,0.8,1.0,0.9,2.0,0.1,0.0,1.5,0.2,0.13333333333333336,1.0,80.0,4.0
353,550.0,34.0,0.6,0.15000000000000002,1.2,5.0,0.8,1.0,0.9,2.0,0.1,0.0,1.5,0.2,0.13333333333333336,1.0,80.0,4.0
354,550.0,34.0,0.7333333333333334,0.15000000000000002,1.2,5.0,0.8,1.0,0.9,2.0,0.1,0.0,1.5,0.2,0.13333333333333336,1.0,80.0,4.0
355,550.0,34.0,0.7333333333333334,0.15000000000000002,1.2,5.0,0.8,1.0,0.9,2.0,0.1,0.0,1.5,0.4,0.13333333333333336,1.0,80.0,4.0
356,550.0,34.0,0.7333333333333334,0.05,1.2,5.0,0.8,1.0,0.9,2.0,0.1,0.0,1.5,0.4,0.13333333333333336,1.0,80.0,4.0
357,550.0,34.0,0.7333333333333334,0.05,1.2,5.0,0.8,1.0,0.9,2.0,0.7,0.0,1.5,0.4,0.13333333333333336,1.0,80.0,4.0
358,550.0,34.0,0.7333333333333334,0.05,1.2,5.0,0.8,1.0,0.9,2.0,0.7,0.0,1.5,0.4,0.13333333333333336,1.0,192.0,4.0
359,550.0,34.0,0.7333333333333334,0.05,1.2,5.0,0.9,1.0,0.9,2.0,0.7,0.0,1.5,0.4,0.13333333333333336,1.0,192.0,4.0
360,550.0,79.33333333333333,0.7333333333333334,0.05,1.2,5.0,0.9,1.0,0.9,2.0,0.7,0.0,1.5,0.4,0.13333333333333336,1.0,192.0,4.0
361,350.0,79.33333333333333,0.6666666666666666,0.05,1.0,5.0,0.95,0.7999999999999999,0.9,8.0,1.0,0.06666666666666667,2.0,0.30000000000000004,0.21666666666666667,0.5333333333333333,192.0,24.0
362,350.0,79.33333333333333,0.6666666666666666,0.05,1.0,5.0,0.85,0.7999999999999999,0.9,8.0,1.0,0.06666666666666667,2.0,0.30000000000000004,0.21666666666666667,0.5333333333333333,192.0,24.0
363,350.0,79.33333333333333,0.6666666666666666,0.05,1.0,5.0,0.85,1.0,0.9,8.0,1.0,0.06666666666666667,2.0,0.30000000000000004,0.21666666666666667,0.5333333333333333,192.0,24.0
364,483.3333333333333,79.33333333333333,0.6666666666666666,0.05,1.0,5.0,0.85,1.0,0.9,8.0,1.0,0.06666666666666667,2.0,0.30000000000000004,0.21666666666666667,0.5333333333333333,192.0,24.0
365,483.3333333333333,79.33333333333333,0.6666666666666666,0.05,1.0,5.0,0.85,1.0,0.9,8.0,1.0,0.06666666666666667,1.0,0.30000000000000004,0.21666666666666667,0.5333333333333333,192.0,24.0
366,483.3333333333333,79.33333333333333,0.6666666666666666,0.05,1.0,5.0,0.85,1.0,0.9,20.0,1.0,0.06666666666666667,1.0,0.30000000000000004,0.21666666666666667,0.5333333333333333,192.0,24.0
367,483.3333333333333,34.0,0.6666666666666666,0.05,1.0,5.0,0.85,1.0,0.9,20.0,1.0,0.06666666666666667,1.0,0.30000000000000004,0.21666666666666667,0.5333333333333333,192.0,24.0
368,483.3333333333333,34.0,0.6666666666666666,0.05,0.6,5.0,0.85,1.0,0.9,20.0,1.0,0.06666666666666667,1.0,0.30000000000000004,0.21666666666666667,0.5333333333333333,192.0,24.0
369,483.3333333333333,34.0,0.6666666666666666,0.05,0.6,3.0,0.85,1.0,0.9,20.0,1.0,0.06666666666666667,1.0,0.30000000000000004,0.21666666666666667,0.5333333333333333,192.0,24.0
370,483.3333333333333,34.0,0.6666666666666666,0.05,0.6,3.0,0.85,1.0,0.9,20.0,1.0,0.06666666666666667,1.0,0.30000000000000004,0.05,0.5333333333333333,192.0,24.0
371,483.3333333333333,34.0,0.6666666666666666,0.05,0.6,3.0,0.85,1.0,1.0,20.0,1.0,0.06666666666666667,1.0,0.30000000000000004,0.05,0.5333333333333333,192.0,24.0
372,483.3333333333333,34.0,0.6666666666666666,0.05,0.6,3.0,0.85,1.0,1.0,20.0,1.0,0.06666666666666667,1.0,0.30000000000000004,0.05,0.5333333333333333,192.0,10.666666666666668
373,483.3333333333333,34.0,0.6666666666666666,0.15000000000000002,0.6,3.0,0.85,1.0,1.0,20.0,1.0,0.06666666666666667,1.0,0.30000000000000004,0.05,0.5333333333333333,192.0,10.666666666666668
374,483.3333333333333,34.0,0.6666666666666666,0.15000000000000002,0.6,3.0,0.85,1.0,1.0,20.0,1.0,0.0,1.0,0.30000000000000004,0.05,0.5333333333333333,192.0,10.666666666666668
375,483.3333333333333,34.0,0.8,0.15000000000000002,0.6,3.0,0.85,1.0,1.0,20.0,1.0,0.0,1.0,0.30000000000000004,0.05,0.5333333333333333,192.0,10.666666666666668
376,483.3333333333333,34.0,0.8,0.15000000000000002,0.6,3.0,0.85,1.0,1.0,20.0,1.0,0.0,1.0,0.1,0.05,0.5333333333333333,192.0,10.666666666666668
377,483.3333333333333,34.0,0.8,0.15000000000000002,0.6,3.0,0.85,1.0,1.0,20.0,1.0,0.0,1.0,0.1,0.05,0.5333333333333333,80.0,10.666666666666668
378,483.3333333333333,34.0,0.8,0.15000000000000002,0.6,3.0,0.85,1.0,1.0,20.0,1.0,0.0,1.0,0.1,0.05,1.0,80.0,10.666666666666668
379,483.3333333333333,34.0,0.8,0.15000000000000002,0.6,3.0,0.85,1.0,1.0,20.0,0.4,0.0,1.0,0.1,0.05,1.0,80.0,10.666666666666668
